class,class_label,anomaly_score,is_anomaly,hybrid_alert
3,Brute-force,0.05101805812832971,0,KNOWN_ATTACK
3,Brute-force,0.039188462613763075,0,KNOWN_ATTACK
3,Brute-force,0.040541329805967696,0,KNOWN_ATTACK
3,Brute-force,-0.01822283631939925,1,KNOWN_ATTACK
3,Brute-force,-0.01822283631939925,1,KNOWN_ATTACK
3,Brute-force,-0.013769748918938784,1,KNOWN_ATTACK
3,Brute-force,-0.023901402145000028,1,KNOWN_ATTACK
3,Brute-force,-0.01822283631939925,1,KNOWN_ATTACK
0,Normal,0.3320002892968889,0,NORMAL
3,Brute-force,0.05760327707445301,0,KNOWN_ATTACK
3,Brute-force,-0.024999915839206466,1,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.1328704468907621,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
3,Brute-force,0.04602924370955552,0,KNOWN_ATTACK
1,Single failure,0.025796051964415034,0,KNOWN_ATTACK
3,Brute-force,0.05101226975157902,0,KNOWN_ATTACK
3,Brute-force,0.09023981769809397,0,KNOWN_ATTACK
3,Brute-force,0.08952749823386352,0,KNOWN_ATTACK
3,Brute-force,0.08779160408498832,0,KNOWN_ATTACK
2,Scan,0.13022702413202747,0,KNOWN_ATTACK
3,Brute-force,0.08952749823386352,0,KNOWN_ATTACK
1,Single failure,0.02574826601232072,0,KNOWN_ATTACK
1,Single failure,0.02574826601232072,0,KNOWN_ATTACK
3,Brute-force,-0.03634194173367389,1,KNOWN_ATTACK
3,Brute-force,-0.03275466684299455,1,KNOWN_ATTACK
1,Single failure,0.13410293911929583,0,KNOWN_ATTACK
1,Single failure,0.13260534604326757,0,KNOWN_ATTACK
3,Brute-force,-0.01822283631939925,1,KNOWN_ATTACK
3,Brute-force,-0.01822283631939925,1,KNOWN_ATTACK
3,Brute-force,-0.012586705870878845,1,KNOWN_ATTACK
1,Single failure,0.009741884254629407,0,KNOWN_ATTACK
3,Brute-force,-0.011405529551809734,1,KNOWN_ATTACK
3,Brute-force,-0.01822283631939925,1,KNOWN_ATTACK
3,Brute-force,-0.01822283631939925,1,KNOWN_ATTACK
1,Single failure,0.13549858923121016,0,KNOWN_ATTACK
1,Single failure,0.13410293911929583,0,KNOWN_ATTACK
3,Brute-force,0.07648582372930535,0,KNOWN_ATTACK
3,Brute-force,0.07309240998644384,0,KNOWN_ATTACK
1,Single failure,-0.03135316438298308,1,KNOWN_ATTACK
3,Brute-force,0.04738983262370211,0,KNOWN_ATTACK
3,Brute-force,0.0829185256436008,0,KNOWN_ATTACK
3,Brute-force,0.09896945648428568,0,KNOWN_ATTACK
3,Brute-force,0.06771905086170671,0,KNOWN_ATTACK
3,Brute-force,0.07198129257053598,0,KNOWN_ATTACK
2,Scan,0.1283533328004416,0,KNOWN_ATTACK
1,Single failure,0.13549858923121016,0,KNOWN_ATTACK
1,Single failure,0.027032765904006162,0,KNOWN_ATTACK
1,Single failure,0.02574826601232072,0,KNOWN_ATTACK
1,Single failure,0.13152148484659942,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12657441265613711,0,KNOWN_ATTACK
1,Single failure,0.13410293911929583,0,KNOWN_ATTACK
1,Single failure,-0.03135316438298308,1,KNOWN_ATTACK
1,Single failure,-0.03700400171495388,1,KNOWN_ATTACK
1,Single failure,0.13386527617638888,0,KNOWN_ATTACK
1,Single failure,0.0,0,KNOWN_ATTACK
3,Brute-force,0.04058355267724478,0,KNOWN_ATTACK
3,Brute-force,0.08018942150059671,0,KNOWN_ATTACK
3,Brute-force,0.09913134957620817,0,KNOWN_ATTACK
1,Single failure,0.13549858923121016,0,KNOWN_ATTACK
2,Scan,0.13301467967346725,0,KNOWN_ATTACK
1,Single failure,0.05487651104439539,0,KNOWN_ATTACK
2,Scan,0.022920303902990602,0,KNOWN_ATTACK
1,Single failure,0.037827932116184515,0,KNOWN_ATTACK
3,Brute-force,0.008821703127364522,0,KNOWN_ATTACK
3,Brute-force,0.02112029648765379,0,KNOWN_ATTACK
3,Brute-force,0.01693330999431364,0,KNOWN_ATTACK
3,Brute-force,0.09890206168639415,0,KNOWN_ATTACK
3,Brute-force,0.11561250323020222,0,KNOWN_ATTACK
3,Brute-force,0.09145188974696983,0,KNOWN_ATTACK
1,Single failure,0.13410293911929583,0,KNOWN_ATTACK
1,Single failure,0.02574826601232072,0,KNOWN_ATTACK
1,Single failure,0.13680901342746066,0,KNOWN_ATTACK
1,Single failure,0.02523508201357616,0,KNOWN_ATTACK
3,Brute-force,0.02230672193761085,0,KNOWN_ATTACK
1,Single failure,0.024379956466194397,0,KNOWN_ATTACK
1,Single failure,0.03331327550680563,0,KNOWN_ATTACK
1,Single failure,0.037827932116184515,0,KNOWN_ATTACK
1,Single failure,0.024379956466194397,0,KNOWN_ATTACK
1,Single failure,0.024379956466194397,0,KNOWN_ATTACK
1,Single failure,0.02574826601232072,0,KNOWN_ATTACK
1,Single failure,0.025796051964415034,0,KNOWN_ATTACK
1,Single failure,0.03331327550680563,0,KNOWN_ATTACK
1,Single failure,0.024379956466194397,0,KNOWN_ATTACK
1,Single failure,0.03331327550680563,0,KNOWN_ATTACK
1,Single failure,0.024379956466194397,0,KNOWN_ATTACK
1,Single failure,0.027032765904006162,0,KNOWN_ATTACK
3,Brute-force,-0.01525118231150846,1,KNOWN_ATTACK
1,Single failure,0.13549858923121016,0,KNOWN_ATTACK
1,Single failure,0.13260534604326757,0,KNOWN_ATTACK
3,Brute-force,0.04738983262370211,0,KNOWN_ATTACK
1,Single failure,0.13549858923121016,0,KNOWN_ATTACK
1,Single failure,0.13260534604326757,0,KNOWN_ATTACK
1,Single failure,0.13260534604326757,0,KNOWN_ATTACK
3,Brute-force,0.04058355267724478,0,KNOWN_ATTACK
1,Single failure,0.13260534604326757,0,KNOWN_ATTACK
1,Single failure,0.13549858923121016,0,KNOWN_ATTACK
1,Single failure,0.13260534604326757,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
3,Brute-force,0.04738983262370211,0,KNOWN_ATTACK
1,Single failure,0.1316542704599627,0,KNOWN_ATTACK
3,Brute-force,0.03464637225000344,0,KNOWN_ATTACK
3,Brute-force,0.04602924370955552,0,KNOWN_ATTACK
1,Single failure,0.13260534604326757,0,KNOWN_ATTACK
3,Brute-force,0.04738983262370211,0,KNOWN_ATTACK
1,Single failure,0.13260534604326757,0,KNOWN_ATTACK
3,Brute-force,0.04602924370955552,0,KNOWN_ATTACK
1,Single failure,0.13260534604326757,0,KNOWN_ATTACK
3,Brute-force,0.03611976909913184,0,KNOWN_ATTACK
1,Single failure,0.13549858923121016,0,KNOWN_ATTACK
3,Brute-force,0.04058355267724478,0,KNOWN_ATTACK
1,Single failure,0.13260534604326757,0,KNOWN_ATTACK
1,Single failure,0.13260534604326757,0,KNOWN_ATTACK
3,Brute-force,0.04058355267724478,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.3320002892968889,0,KNOWN_ATTACK
3,Brute-force,0.08357202144487541,0,KNOWN_ATTACK
3,Brute-force,0.047899447310082,0,KNOWN_ATTACK
3,Brute-force,0.044248548454815184,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.3320002892968889,0,KNOWN_ATTACK
1,Single failure,0.3320002892968889,0,KNOWN_ATTACK
1,Single failure,0.3320002892968889,0,KNOWN_ATTACK
1,Single failure,0.3320002892968889,0,KNOWN_ATTACK
1,Single failure,0.3320002892968889,0,KNOWN_ATTACK
3,Brute-force,0.04058355267724478,0,KNOWN_ATTACK
1,Single failure,0.13549858923121016,0,KNOWN_ATTACK
1,Single failure,0.13260534604326757,0,KNOWN_ATTACK
1,Single failure,0.13549858923121016,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.3320002892968889,0,KNOWN_ATTACK
3,Brute-force,0.1069200576019419,0,KNOWN_ATTACK
2,Scan,0.11432900097522303,0,KNOWN_ATTACK
1,Single failure,0.11716000036037644,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
3,Brute-force,0.07319478378928523,0,KNOWN_ATTACK
3,Brute-force,0.06788325956379448,0,KNOWN_ATTACK
3,Brute-force,0.05924189139747904,0,KNOWN_ATTACK
3,Brute-force,0.09098078696207434,0,KNOWN_ATTACK
3,Brute-force,0.08754438796027164,0,KNOWN_ATTACK
3,Brute-force,0.12089832502519027,0,KNOWN_ATTACK
1,Single failure,0.0,0,KNOWN_ATTACK
1,Single failure,0.1359112088199974,0,KNOWN_ATTACK
3,Brute-force,0.04602924370955552,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.025796051964415034,0,KNOWN_ATTACK
1,Single failure,0.1260756369810765,0,KNOWN_ATTACK
3,Brute-force,0.04058355267724478,0,KNOWN_ATTACK
3,Brute-force,0.04058355267724478,0,KNOWN_ATTACK
3,Brute-force,0.04602924370955552,0,KNOWN_ATTACK
3,Brute-force,0.03611976909913184,0,KNOWN_ATTACK
1,Single failure,0.13549858923121016,0,KNOWN_ATTACK
1,Single failure,0.13549858923121016,0,KNOWN_ATTACK
3,Brute-force,0.03611976909913184,0,KNOWN_ATTACK
1,Single failure,0.13549858923121016,0,KNOWN_ATTACK
3,Brute-force,0.03611976909913184,0,KNOWN_ATTACK
1,Single failure,0.13549858923121016,0,KNOWN_ATTACK
1,Single failure,0.0,0,KNOWN_ATTACK
3,Brute-force,0.04058355267724478,0,KNOWN_ATTACK
3,Brute-force,0.0634294302063989,0,KNOWN_ATTACK
1,Single failure,0.029268321914161288,0,KNOWN_ATTACK
3,Brute-force,0.07010217646118888,0,KNOWN_ATTACK
3,Brute-force,0.021354379395179257,0,KNOWN_ATTACK
3,Brute-force,0.10320810225592703,0,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.1328704468907621,0,KNOWN_ATTACK
1,Single failure,0.1328704468907621,0,KNOWN_ATTACK
1,Single failure,0.16189783810208502,0,KNOWN_ATTACK
1,Single failure,0.025796051964415034,0,KNOWN_ATTACK
3,Brute-force,0.04058355267724478,0,KNOWN_ATTACK
1,Single failure,0.036910756830057845,0,KNOWN_ATTACK
1,Single failure,0.0,0,KNOWN_ATTACK
3,Brute-force,-0.016029268160446475,1,KNOWN_ATTACK
3,Brute-force,0.04602924370955552,0,KNOWN_ATTACK
3,Brute-force,0.12116428289173908,0,KNOWN_ATTACK
2,Scan,0.11499951619415527,0,KNOWN_ATTACK
2,Scan,0.12241992235775445,0,KNOWN_ATTACK
2,Scan,0.12241992235775445,0,KNOWN_ATTACK
1,Single failure,0.3320002892968889,0,KNOWN_ATTACK
1,Single failure,0.1316542704599627,0,KNOWN_ATTACK
1,Single failure,0.1316542704599627,0,KNOWN_ATTACK
1,Single failure,0.1316542704599627,0,KNOWN_ATTACK
1,Single failure,0.13549858923121016,0,KNOWN_ATTACK
1,Single failure,0.13260534604326757,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.06400931521403752,0,KNOWN_ATTACK
3,Brute-force,0.04058355267724478,0,KNOWN_ATTACK
3,Brute-force,-0.01822283631939925,1,KNOWN_ATTACK
3,Brute-force,-0.016141447007394505,1,KNOWN_ATTACK
1,Single failure,0.1359112088199974,0,KNOWN_ATTACK
1,Single failure,0.1328704468907621,0,KNOWN_ATTACK
3,Brute-force,-0.030935885626626747,1,KNOWN_ATTACK
3,Brute-force,-0.030633174055707646,1,KNOWN_ATTACK
1,Single failure,0.025796051964415034,0,KNOWN_ATTACK
1,Single failure,0.3320002892968889,0,KNOWN_ATTACK
3,Brute-force,0.06463135612743953,0,KNOWN_ATTACK
3,Brute-force,0.06176050690033563,0,KNOWN_ATTACK
3,Brute-force,0.062377020442851094,0,KNOWN_ATTACK
3,Brute-force,0.061578750188850506,0,KNOWN_ATTACK
1,Single failure,0.3320002892968889,0,KNOWN_ATTACK
3,Brute-force,0.0659609228094108,0,KNOWN_ATTACK
3,Brute-force,0.06573560690424596,0,KNOWN_ATTACK
3,Brute-force,0.07050428771352935,0,KNOWN_ATTACK
1,Single failure,0.3320002892968889,0,KNOWN_ATTACK
1,Single failure,0.3320002892968889,0,KNOWN_ATTACK
1,Single failure,0.3320002892968889,0,KNOWN_ATTACK
1,Single failure,0.3320002892968889,0,KNOWN_ATTACK
1,Single failure,0.3320002892968889,0,KNOWN_ATTACK
1,Single failure,0.3320002892968889,0,KNOWN_ATTACK
1,Single failure,0.3320002892968889,0,KNOWN_ATTACK
1,Single failure,0.3320002892968889,0,KNOWN_ATTACK
3,Brute-force,-0.021826457467617688,1,KNOWN_ATTACK
3,Brute-force,0.04058355267724478,0,KNOWN_ATTACK
1,Single failure,0.3320002892968889,0,KNOWN_ATTACK
1,Single failure,0.13410293911929583,0,KNOWN_ATTACK
3,Brute-force,0.04602924370955552,0,KNOWN_ATTACK
3,Brute-force,0.05091482023643179,0,KNOWN_ATTACK
1,Single failure,0.13260534604326757,0,KNOWN_ATTACK
3,Brute-force,0.03611976909913184,0,KNOWN_ATTACK
1,Single failure,0.13260534604326757,0,KNOWN_ATTACK
1,Single failure,0.13260534604326757,0,KNOWN_ATTACK
1,Single failure,0.1316542704599627,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
3,Brute-force,-0.028517535949523665,1,KNOWN_ATTACK
3,Brute-force,-0.030633174055707646,1,KNOWN_ATTACK
3,Brute-force,0.06513339601478207,0,KNOWN_ATTACK
3,Brute-force,0.05675863843333495,0,KNOWN_ATTACK
3,Brute-force,0.056895823406779455,0,KNOWN_ATTACK
1,Single failure,0.13410293911929583,0,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.3320002892968889,0,KNOWN_ATTACK
1,Single failure,0.3320002892968889,0,KNOWN_ATTACK
1,Single failure,0.3320002892968889,0,KNOWN_ATTACK
1,Single failure,0.3320002892968889,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.09477997062263965,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.12045720270341176,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
1,Single failure,0.10422060967957658,0,KNOWN_ATTACK
